"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Speak only English","Margin of Error!!Total!!Speak only English","Estimate!!Total!!Spanish or Spanish Creole","Margin of Error!!Total!!Spanish or Spanish Creole","Estimate!!Total!!French (including Patois, Creole, Cajun)","Margin of Error!!Total!!French (including Patois, Creole, Cajun)","Estimate!!Total!!German or other West Germanic languages","Margin of Error!!Total!!German or other West Germanic languages","Estimate!!Total!!Slavic languages","Margin of Error!!Total!!Slavic languages","Estimate!!Total!!Other Indo-European languages","Margin of Error!!Total!!Other Indo-European languages","Estimate!!Total!!Korean","Margin of Error!!Total!!Korean","Estimate!!Total!!Chinese","Margin of Error!!Total!!Chinese","Estimate!!Total!!Vietnamese","Margin of Error!!Total!!Vietnamese","Estimate!!Total!!Tagalog","Margin of Error!!Total!!Tagalog","Estimate!!Total!!Other Asian and Pacific Island languages","Margin of Error!!Total!!Other Asian and Pacific Island languages","Estimate!!Total!!Other and unspecified languages","Margin of Error!!Total!!Other and unspecified languages"
"0500000US37135","Orange County, North Carolina","134447","612","111187","1964","10277","956","995","547","642","396","1043","582","1531","575","677","545","2549","1347","627","506","479","478","3888","2519","552","395"
"0500000US37183","Wake County, North Carolina","933705","373","779040","5484","77542","3462","3391","893","2800","875","2232","926","23404","3521","3723","1482","10445","3046","2175","1325","3098","1189","11471","2608","14384","3345"
"0500000US38017","Cass County, North Dakota","155744","532","143013","2561","1609","749","635","692","587","373","1774","1578","2672","800","58","76","951","668","0","147","0","147","417","476","4028","1433"
"0500000US38035","Grand Forks County, North Dakota","65120","526","60633","1044","1214","637","161","226","239","200","13","22","654","351","103","132","218","211","53","85","46","87","472","298","1314","1053"
"0500000US38101","Ward County, North Dakota","64220","299","60678","1209","1502","910","535","509","212","208","104","104","647","567","342","281","21","51","0","147","43","80","122","190","14","30"
"0500000US39017","Butler County, Ohio","350856","116","326189","3337","11205","2319","1160","720","790","409","233","280","4701","1609","112","188","2167","751","931","572","244","250","1312","1287","1812","1456"
"0500000US39023","Clark County, Ohio","128259","256","122362","1214","3969","1037","164","142","721","383","56","95","279","205","44","62","358","327","24","41","24","45","258","207","0","185"
"0500000US39025","Clermont County, Ohio","189943","425","184697","1507","1974","925","338","244","740","447","62","109","599","452","50","88","567","437","41","76","0","185","499","445","376","407"
"0500000US39035","Cuyahoga County, Ohio","1187508","128","1055831","7038","43953","2882","2486","890","3838","821","21890","3901","22997","3389","2163","841","8032","1710","1453","869","1473","822","4342","1287","19050","3409"
"0500000US39041","Delaware County, Ohio","177480","194","165649","1667","2810","884","755","527","686","385","628","488","2413","1107","60","106","1536","827","530","663","148","245","1718","744","547","437"
"0500000US39049","Franklin County, Ohio","1142741","241","1004594","8637","41387","3402","7001","2628","3143","1001","5854","2048","19652","3462","3308","1693","11973","2401","1869","1179","1222","671","11369","2487","31369","5936"
"0500000US39057","Greene County, Ohio","154746","381","145260","1750","2507","945","622","578","465","313","171","224","721","526","426","367","820","576","910","801","366","296","880","575","1598","1105"
"0500000US39061","Hamilton County, Ohio","753185","2","701675","4775","17098","2414","4902","1859","2622","692","2196","851","9106","2120","503","374","2216","1020","612","448","478","629","4375","1482","7402","2865"
"0500000US39085","Lake County, Ohio","218069","60","203002","2174","5542","1295","339","289","1025","429","3795","1136","2669","1075","117","196","509","442","0","185","0","185","756","777","315","258"
"0500000US39093","Lorain County, Ohio","287116","199","264947","2605","15637","2024","408","342","300","232","1175","637","1206","655","197","309","547","324","47","80","283","436","712","550","1657","1100"
"0500000US39095","Lucas County, Ohio","407702","262","379833","3346","8918","1879","1171","455","1104","684","2161","1195","3067","1013","643","626","2018","1124","825","593","219","205","800","675","6943","2488"
"0500000US39099","Mahoning County, Ohio","221287","158","208651","1569","6604","1142","312","319","948","424","716","432","2862","1175","146","146","250","319","114","200","0","185","472","466","212","153"
"0500000US39103","Medina County, Ohio","166607","602","158142","1907","1712","718","157","121","857","510","1304","714","1639","926","16","35","1168","1086","114","205","118","164","202","247","1178","1163"
"0500000US39113","Montgomery County, Ohio","500416","3","471780","3180","9265","1571","1190","558","1815","707","820","559","3292","1204","339","322","1772","891","1481","940","324","288","4992","2476","3346","1383"
"0500000US39133","Portage County, Ohio","155021","157","149279","1187","583","338","64","100","1025","798","826","537","683","405","0","185","1295","573","62","133","190","221","525","575","489","443"
"0500000US39151","Stark County, Ohio","355270","200","343497","1879","3509","1137","432","304","1468","707","1710","1050","3139","832","57","70","187","188","0","185","218","214","616","695","437","329"
"0500000US39153","Summit County, Ohio","510948","197","484143","2840","4711","1104","1388","547","1858","712","1777","773","7152","1898","568","421","1956","1034","733","723","446","512","3396","1087","2820","1400"
"0500000US39155","Trumbull County, Ohio","194351","280","184738","1852","1739","718","268","212","4131","1456","439","300","1835","694","35","70","325","239","172","248","81","105","393","308","195","251"
"0500000US39165","Warren County, Ohio","207810","683","191473","3082","4753","1726","336","356","677","444","993","568","2578","1231","0","185","2660","1253","240","293","69","121","2709","1318","1322","1418"
"0500000US39173","Wood County, Ohio","122490","577","116163","1525","2241","679","430","258","537","422","332","337","568","537","319","372","818","503","0","185","129","199","315","351","638","664"
"0500000US40027","Cleveland County, Oklahoma","253952","*****","227034","2776","12275","1966","678","437","1388","706","518","421","1985","847","236","242","1703","669","5425","1302","378","281","1130","568","1202","709"
"0500000US40031","Comanche County, Oklahoma","115555","338","105028","1917","4923","1234","332","265","1693","697","155","217","75","94","419","380","59","91","150","235","408","274","538","477","1775","852"
"0500000US40109","Oklahoma County, Oklahoma","706266","3","587858","4058","86109","3628","1873","952","1232","517","1170","661","6938","2528","595","347","2374","830","7617","2085","734","494","4067","1553","5699","1918"
"0500000US40143","Tulsa County, Oklahoma","583145","*****","503904","3094","55484","1886","1211","520","1627","578","1279","674","3442","910","560","364","1527","651","1780","772","804","564","6416","1204","5111","1548"
"0500000US41003","Benton County, Oregon","82831","298","71023","1615","5567","1321","77","135","317","328","517","454","676","522","820","678","2031","726","156","214","209","252","749","447","689","519"
"0500000US41005","Clackamas County, Oregon","373869","279","328569","3626","24012","2167","1009","538","1729","666","4265","1772","3186","1308","370","316","3495","1396","2208","1358","290","213","3057","1213","1679","1506"
"0500000US41029","Jackson County, Oregon","198520","552","179180","2494","15346","2018","951","738","707","418","389","411","858","614","103","167","298","344","0","197","302","395","273","258","113","134"
"0500000US41039","Lane County, Oregon","341096","444","310401","3057","19551","2430","1146","793","1266","530","521","301","1939","767","617","485","2702","923","79","97","479","449","1768","795","627","437"
"0500000US41047","Marion County, Oregon","304020","433","228784","4044","62034","3461","231","198","1226","634","3261","1146","1276","756","452","506","1559","911","869","734","609","397","3064","1304","655","433"
"0500000US41051","Multnomah County, Oregon","731039","460","578847","8293","61099","4273","3609","1276","4517","1305","16074","4119","11913","3505","932","585","9276","1848","11539","2618","2357","1072","18572","3767","12304","4074"
"0500000US41067","Washington County, Oregon","525801","470","398490","5315","68168","2978","1740","657","1689","744","3174","1254","12786","3541","5132","1915","6028","1703","8737","2825","3096","1075","12467","2821","4294","2020"
"0500000US42003","Allegheny County, Pennsylvania","1166589","96","1084194","4475","17293","2191","3348","949","3539","965","7860","2282","20178","3328","2667","986","8892","1771","2775","2268","1951","1311","8821","2625","5071","1336"
"0500000US42007","Beaver County, Pennsylvania","160827","192","155788","1095","1566","483","511","434","275","163","416","216","1661","663","94","94","22","36","0","168","94","116","47","80","353","417"
"0500000US42011","Berks County, Pennsylvania","389429","4","317649","2705","55865","2350","2643","1331","4118","907","1529","736","3944","1439","120","141","556","442","1617","888","79","106","862","621","447","346"
"0500000US42017","Bucks County, Pennsylvania","595919","4","531369","5477","20471","1891","1538","559","2896","809","9089","1991","16055","2962","1405","883","2877","1038","715","468","2470","1688","4070","1589","2964","1232"
"0500000US42019","Butler County, Pennsylvania","176794","402","172887","797","921","440","332","207","437","268","504","247","998","636","0","168","0","168","0","168","46","71","437","452","232","194"
"0500000US42027","Centre County, Pennsylvania","151719","798","136216","2254","2894","914","220","257","1417","685","1447","1053","1477","748","1096","596","3054","1055","291","219","12","24","2257","1148","1338","862"
"0500000US42029","Chester County, Pennsylvania","483580","2","424298","4077","27612","1557","1676","746","7490","3079","1042","463","10344","1890","713","496","4489","1365","801","599","483","498","2999","1257","1633","1028"
"0500000US42037","Columbia County, Pennsylvania","64204","183","61839","660","1015","666","108","96","215","110","183","186","296","198","0","168","220","242","281","217","0","168","20","35","27","39"
"0500000US42039","Crawford County, Pennsylvania","82608","153","76589","1645","668","223","80","71","4126","1502","128","81","378","187","21","38","10","19","0","168","48","62","512","545","48","49"
"0500000US42041","Cumberland County, Pennsylvania","230940","59","210478","2237","3988","1133","590","482","2807","1154","671","471","4611","1613","309","275","1339","1054","471","411","144","134","2621","1429","2911","1211"
"0500000US42043","Dauphin County, Pennsylvania","254970","296","225443","3009","13269","1814","511","432","2146","914","1363","723","6129","1637","29","51","929","673","1064","540","174","181","1515","1105","2398","1278"
"0500000US42045","Delaware County, Pennsylvania","529261","81","468230","4146","16496","1859","2908","1071","1119","430","2107","835","13761","2792","3131","999","4459","1147","4169","1732","343","303","4583","1511","7955","2529"
"0500000US42049","Erie County, Pennsylvania","262393","141","244661","2587","4683","1101","610","363","688","321","3337","1395","3192","1345","258","152","801","422","290","262","199","145","815","419","2859","1401"
"0500000US42055","Franklin County, Pennsylvania","143710","1015","135371","2920","4120","1430","1036","851","1312","1142","362","428","793","504","180","192","0","168","0","168","118","200","54","91","364","333"
"0500000US42069","Lackawanna County, Pennsylvania","201491","247","182646","1802","10042","1299","330","243","1170","451","620","315","4905","1571","47","64","303","265","91","163","307","378","558","460","472","382"
"0500000US42071","Lancaster County, Pennsylvania","498078","418","413776","6305","32956","2774","4337","1776","31857","5167","1785","990","3294","1614","568","477","1456","811","2592","1206","262","354","2765","1453","2430","1124"
"0500000US42077","Lehigh County, Pennsylvania","336620","101","261404","3870","54203","2623","1344","647","2155","658","2079","863","5835","1805","1380","1075","871","898","958","1057","182","221","1252","830","4957","1907"
"0500000US42079","Luzerne County, Pennsylvania","302689","186","272996","2413","20660","1786","682","480","741","334","2124","950","3209","1206","459","400","409","334","137","225","144","202","191","168","937","673"
"0500000US42089","Monroe County, Pennsylvania","159170","555","137917","3300","11683","2849","920","638","942","623","3422","1570","981","633","72","108","646","587","59","91","1257","840","612","642","659","609"
"0500000US42091","Montgomery County, Pennsylvania","771017","118","662666","4624","28854","2334","5286","1610","3628","827","7799","1945","21663","2982","11567","2586","9697","2095","3364","1657","2562","1588","9525","2158","4406","1204"
"0500000US42095","Northampton County, Pennsylvania","286185","450","250141","3334","21790","2468","1852","1560","1305","569","1730","687","4897","1360","152","184","1602","640","740","689","371","396","159","177","1446","815"
"0500000US42101","Philadelphia County, Pennsylvania","1450074","368","1121771","8034","154789","5042","18494","4398","4030","1080","21417","3409","31590","4041","5041","1394","37659","4332","13177","3442","2652","1085","21302","4337","18152","3872"
"0500000US42107","Schuylkill County, Pennsylvania","138877","338","133447","832","2541","576","251","178","873","382","282","158","668","294","19","36","324","285","28","58","0","168","46","78","398","371"
"0500000US42125","Washington County, Pennsylvania","197907","212","191400","1173","2217","671","214","226","660","324","550","424","1983","804","25","43","108","163","87","105","85","120","409","381","169","229"
"0500000US42129","Westmoreland County, Pennsylvania","342638","347","333748","1277","1837","635","486","265","991","581","1140","443","1977","813","511","320","673","457","434","646","169","261","271","355","401","278"
"0500000US42133","York County, Pennsylvania","415691","237","387611","2663","18148","1746","896","622","2027","834","1478","950","985","633","408","514","1208","860","375","290","399","435","1275","1168","881","667"
"0500000US44003","Kent County, Rhode Island","157208","350","142141","2405","3850","1080","1127","465","408","399","1412","976","6081","1975","246","358","711","458","0","203","217","223","640","518","375","346"
"0500000US44005","Newport County, Rhode Island","78728","294","70575","1967","3780","1755","1399","854","141","133","85","106","1677","537","166","200","0","203","57","105","282","286","457","364","109","178"
"0500000US44007","Providence County, Rhode Island","595703","121","422577","5199","102536","2880","14197","2770","814","419","3127","1164","27476","3607","801","397","4274","1390","2085","1182","1167","669","10261","2127","6388","1470"
"0500000US44009","Washington County, Rhode Island","121868","450","114859","1213","1619","457","425","240","328","251","156","181","2397","935","0","203","1721","868","0","203","81","157","210","233","72","151"
"0500000US45003","Aiken County, South Carolina","155094","447","145565","1412","6938","1223","182","169","460","331","168","276","505","500","71","117","77","129","0","200","670","538","286","250","172","226"
"0500000US45013","Beaufort County, South Carolina","165926","3","145978","2298","14007","1540","258","194","432","299","618","506","2076","1382","240","422","1095","988","126","222","340","563","367","447","389","420"
"0500000US45015","Berkeley County, South Carolina","184757","158","170192","2372","9161","2099","240","174","256","248","463","739","1365","955","0","200","661","604","417","481","1104","583","677","471","221","294"
"0500000US45019","Charleston County, South Carolina","357983","301","334476","3075","13632","1648","1153","577","1485","798","390","333","1086","549","249","263","2625","1648","152","232","256","247","884","697","1595","1179"
"0500000US45045","Greenville County, South Carolina","451857","4","404025","2781","33562","1956","1514","707","1453","753","916","455","2996","951","974","732","1047","585","813","516","425","385","1926","967","2206","937"
"0500000US45051","Horry County, South Carolina","283090","387","263517","1957","13575","1380","1316","877","514","308","454","331","1649","826","0","200","112","157","0","200","221","231","675","569","1057","1025"
"0500000US45063","Lexington County, South Carolina","260928","62","242273","1926","11849","1296","1179","651","318","261","277","311","1903","641","434","506","649","483","195","173","395","387","1244","846","212","217"
